scenario_id,arrival_rate_mean,res_Clerk_amount,res_Clerk_cost,res_Credit_Officer_amount,res_Credit_Officer_cost,res_System_amount,res_System_cost,el_sid-4B24111F-B305-4608-9E12-744B47C44D0D_duration,el_sid-D048D99D-F549-43B8-8ACB-5AE153B12B0F_duration,el_sid-3744BAA1-9382-4FAB-B7FE-B6A333F10D25_duration,el_sid-622A1118-4766-43B2-A004-7DADE521982D_duration,el_sid-02577CBF-ABA3-4EFD-9480-E1DFCF238B1C_duration,el_sid-503A048D-6344-446A-8D67-172B164CF8FA_duration,kpi_total_cost,kpi_std_total_cost,kpi_cycle_time,kpi_std_cycle_time,kpi_waiting_time,kpi_std_waiting_time,n_reps_used,converged,converged_wait,converged_cost,converged_duration
2116,2062.7,2,33.54,2,108.37,2,0.01,82.67,253.03,0.01,86.54,146.87,111.24,30487.583144319808,615.0233897315183,59623.08525195354,1449.7412546270843,115216.99461082059,2797.648467608463,9,True,True,True,True
2027,614.41,3,14.33,6,72.28,2,0.01,61.52,204.56,0.01,35.32,50.25,72.17,28006.39898800509,248.86095972717393,76942.36894615645,1466.3149536802814,138222.51842967301,2350.635773023341,6,True,True,True,True
2089,783.28,3,14.57,4,45.86,2,0.01,119.33,167.05,0.01,73.75,166.97,103.21,34980.87244528598,249.31252822872673,67815.83565456545,836.4348216210057,125695.17547882914,1349.2929522025179,5,True,True,True,True
2117,1210.04,7,38.2,8,57.74,1,0.01,71.43,259.6,0.01,71.94,83.72,96.85,32734.268924274264,290.72754056602395,56356.041582868034,851.0641698849099,110732.49344403367,1723.6321569480128,6,True,True,True,True
2118,1173.39,6,52.97,9,31.79,1,0.01,143.19,186.08,0.01,69.4,191.12,90.2,43697.11453938337,573.7592749185479,57571.066834287914,775.7059730694865,112778.0425105015,1539.2977095651697,5,True,True,True,True
2023,758.5,3,15.94,4,66.51,1,0.01,119.99,195.4,0.01,43.0,175.04,131.27,50037.161059019316,475.1685807164632,75074.00285916797,1615.7430763456482,135124.82701568032,2699.7045445125464,8,True,True,True,True
2127,2374.96,9,38.45,11,70.49,2,0.01,55.46,155.22,0.01,112.22,167.99,104.54,19699.90694700533,416.45140920913406,55203.44090280094,1424.995912943749,109301.57498023278,2803.255334842111,9,True,True,True,True
2125,1309.87,10,31.63,11,96.54,1,0.01,100.68,154.2,0.01,50.24,125.77,121.18,35294.85161011965,362.22818233155624,55510.92650959099,808.4698001172843,109892.37901680276,1622.893132592174,6,True,True,True,True
2124,1329.68,8,54.89,2,79.34,1,0.01,30.61,272.23,0.01,130.45,92.39,142.56,42078.86062211576,376.2867552181861,56554.74670252881,523.8457487749264,110610.01463220715,1032.6684617796798,5,True,True,True,True
2129,2093.53,10,11.86,4,24.0,1,0.01,33.12,138.65,0.01,80.96,85.64,47.2,4650.848340874761,76.89834048129046,55641.98184866808,868.0403612239368,110577.45598441221,1723.1827301741187,6,True,True,True,True
2130,2274.18,9,12.02,3,79.43,2,0.01,141.4,194.49,0.01,140.09,220.54,75.94,22854.610211428524,355.09618284269186,56635.17121935506,677.271471248132,111058.550957074,1336.62356705664,5,True,True,True,True
2102,861.76,7,54.23,2,94.51,2,0.01,43.33,234.72,0.01,74.02,212.28,117.15,93028.92863615602,1444.3224171385104,68373.85594777243,893.9441042393503,122860.64054258823,1476.64003154034,5,True,True,True,True
2128,1959.0,3,53.51,6,66.01,1,0.01,77.75,167.22,0.01,120.34,205.7,101.36,31209.73678954446,561.9655374066706,56431.72942127472,928.8071944278731,110637.05256447977,1746.0748042246798,7,True,True,True,True
2126,1316.77,9,26.97,4,38.56,2,0.01,69.89,144.19,0.01,57.93,149.46,114.4,19814.579439784862,329.1577704109905,55497.84803879387,546.6379573226709,109316.12824937957,1112.4651639270737,6,True,True,True,True
2134,1853.72,8,17.96,3,65.63,1,0.01,132.1,207.96,0.01,53.4,249.06,68.9,27276.641901583844,467.25326330431847,57159.83591559574,1029.1805904606917,111669.49705153557,2004.143229120716,6,True,True,True,True
2132,2053.45,2,28.8,4,121.29,1,0.01,61.98,137.61,0.01,124.88,109.82,125.03,23839.168590710964,409.50633711116427,57239.90215582951,1248.135344616049,112219.31670658936,2469.0243429809916,8,True,True,True,True
2094,679.81,7,30.59,3,47.98,2,0.01,65.45,259.8,0.01,137.29,123.85,59.36,54459.70829873452,728.1090022428369,59460.21800765147,686.3845365714614,114903.06552018118,1280.1187529731221,5,True,True,True,True
2112,751.82,9,14.1,11,90.53,1,0.01,81.02,201.47,0.01,132.27,291.08,109.35,95513.1362414462,1384.550876228802,57414.89343824078,954.9697253622704,112204.26287578953,1843.7180420181217,6,True,True,True,True
2139,2086.54,3,20.8,5,40.98,1,0.01,92.26,297.72,0.01,69.0,218.98,62.25,18310.18341881145,201.29810204517682,58916.48698863252,466.9350915127058,114598.57549434139,864.5488505900204,5,True,True,True,True
2135,1426.86,8,58.29,12,62.59,1,0.01,91.67,288.64,0.01,33.08,253.39,98.06,57945.581469943616,305.79481574282437,55099.31184813371,275.96214161047595,108102.28270231378,488.103089687558,5,True,True,True,True
1989,828.84,2,15.73,11,90.68,1,0.01,136.42,172.33,0.01,48.74,209.84,85.32,64957.23840044338,684.8602005283013,95466.30383255346,2286.5213429125606,162195.16624361146,3594.89380128825,9,True,True,True,True
2137,1274.46,6,40.32,12,116.39,1,0.01,51.51,245.55,0.01,130.84,114.15,70.41,47864.43592979175,559.652138071419,56414.3456347986,704.3626190812242,110881.71422101744,1425.1146182618274,5,True,True,True,True
2138,1266.24,6,34.77,11,90.49,1,0.01,25.65,220.36,0.01,67.08,201.53,140.11,48885.91391624344,810.0156734873921,56011.215534650844,500.7532780123078,110116.24929046386,970.1811213319471,6,True,True,True,True
2136,1506.92,12,12.23,3,90.67,2,0.01,92.3,275.89,0.01,122.03,236.39,49.42,40683.38826142638,613.4596557591932,57494.97901084894,1014.708888511391,111478.79574451079,1999.8280492820556,6,True,True,True,True
2140,1227.25,4,39.42,8,22.53,1,0.01,54.07,158.64,0.01,109.64,59.69,65.55,17693.279712655116,266.41761279935764,57081.77243114401,455.7888009991125,112396.15447610333,888.6169705155145,5,True,True,True,True
2123,1017.28,5,56.34,10,110.38,2,0.01,129.5,246.37,0.01,112.38,171.06,84.74,90335.58138213745,1288.8231110565143,60438.64604875785,927.3042366488087,117246.83235868695,1798.3084841846146,5,True,True,True,True
2143,1683.19,3,22.03,5,80.97,2,0.01,61.94,254.13,0.01,109.53,236.96,91.26,36498.09956621546,340.30911399533414,58192.620559247516,830.3702639861889,113140.86459008817,1609.9085861599187,5,True,True,True,True
2145,2082.35,11,33.78,10,113.89,1,0.01,132.81,256.91,0.01,104.82,140.64,30.45,33656.85248291918,751.0437091235826,54818.05341068604,969.4945086276467,108413.4804804459,1947.2448164773498,8,True,True,True,True
2120,695.66,7,38.83,9,106.28,2,0.01,96.61,171.96,0.01,82.88,250.86,30.4,121481.50922253502,825.1321515008252,58094.40034480292,778.8574164324727,113378.58082980747,1531.7031580963967,5,True,True,True,True
2152,2395.11,6,45.64,5,102.34,2,0.01,103.86,94.16,0.01,114.52,193.09,127.2,28728.87233046067,428.0082296626206,55268.6237985108,327.70043667738184,109373.81740830815,682.9131435954523,5,True,True,True,True
2150,2174.24,8,41.67,9,72.35,1,0.01,84.98,130.8,0.01,77.71,139.55,131.28,20113.176816201798,288.97030144327084,54139.854017379075,1080.1516805222163,107279.6783033609,2115.3052000605444,7,True,True,True,True
2086,749.44,12,47.2,3,26.04,2,0.01,95.92,176.39,0.01,51.53,298.12,29.17,60182.54745578148,442.5786169742853,68823.2564589315,1364.7964333268644,123199.8620957492,2050.04047182779,7,True,True,True,True
2151,1839.21,8,26.44,6,51.72,1,0.01,124.92,208.54,0.01,51.68,79.74,33.8,15694.46143257327,180.7626516045286,55293.24790578244,829.379291784578,109488.11771019963,1652.6359354005147,5,True,True,True,True
2133,1050.33,9,57.78,4,47.8,1,0.01,86.33,178.87,0.01,79.16,193.74,146.63,51610.87701819649,828.3607553068459,56416.00599983547,1183.4375774565444,110242.33744883542,2316.2892062254436,8,True,True,True,True
2158,2149.02,5,44.32,5,113.2,1,0.01,48.76,203.08,0.01,79.56,247.99,118.98,41547.04623682973,745.9192579645827,55131.31662674553,921.6276627176784,108461.94296474506,1840.8677776349318,6,True,True,True,True
2148,1228.2,5,38.54,7,95.54,1,0.01,80.47,123.11,0.01,35.29,184.89,85.25,46399.36973734409,853.0084755383657,56021.63134339502,717.5319305003262,110384.63281085626,1405.2781373676378,6,True,True,True,True
2119,804.87,9,18.91,5,29.78,1,0.01,118.27,191.84,0.01,83.11,284.94,133.24,40197.64402900614,293.91106420509874,58813.62582144119,999.3351678019546,113618.94552985333,1948.9679384200801,6,True,True,True,True
2080,794.82,2,50.59,7,87.91,1,0.01,26.92,277.02,0.01,145.98,51.94,113.53,60846.906540050506,603.2121792113005,98139.42626951773,884.0429027014313,165969.22350618165,1696.7588887954826,5,True,True,True,True
2153,1809.27,3,46.74,6,100.45,2,0.01,42.27,269.63,0.01,144.21,168.98,147.58,41014.18984581336,618.438320002834,58228.36430524124,554.2081718798242,113499.12109855252,1015.2478704245523,6,True,True,True,True
2147,1135.41,9,59.55,7,119.31,2,0.01,109.07,132.16,0.01,51.72,226.07,28.15,81781.6257730348,675.7383936081442,55963.940489464316,855.6360244402756,110395.81078000875,1689.612564896425,6,True,True,True,True
2144,928.88,12,13.54,9,93.57,1,0.01,84.96,223.19,0.01,51.35,106.43,139.3,35476.987346291724,551.9864846817447,55818.428324141285,473.51612244104365,110072.1310788546,937.1823967609816,5,True,True,True,True
2157,1643.01,5,51.43,11,92.86,2,0.01,100.91,116.4,0.01,137.14,296.13,130.38,54073.45309210058,1099.1301959468724,55875.225518190375,901.4687586138733,109992.46831758953,1797.2638538631738,7,True,True,True,True
2156,1957.09,2,36.31,9,110.8,1,0.01,56.22,179.68,0.01,146.96,251.26,76.03,44575.470015814964,1037.5387419424235,58317.3477461582,1004.4468993904246,113576.42995110758,2013.7167322873158,8,True,True,True,True
2165,2064.75,12,58.76,6,43.07,2,0.01,101.89,182.12,0.01,48.13,57.09,68.72,20333.67554417518,322.7187773303923,54505.18115820226,931.7375385258342,108255.82305530219,1865.162230421967,6,True,True,True,True
2160,1603.57,11,44.7,9,27.47,2,0.01,112.1,270.14,0.01,113.65,97.98,129.22,27397.906011827545,307.59612531053733,55797.063292781626,320.74563642823756,110102.44708130878,628.8196166765697,5,True,True,True,True
2163,2036.29,9,32.86,3,70.84,2,0.01,24.8,93.88,0.01,132.66,193.59,113.31,21048.884091121177,372.34285504110215,55933.036290097545,964.130133491723,109892.51926693141,1900.500528532904,6,True,True,True,True
2154,1495.76,8,38.67,6,37.05,2,0.01,101.76,283.39,0.01,68.55,152.95,113.85,30787.43846996211,304.4245280998262,56452.81145407751,824.6053093749019,110880.11048223132,1697.137474921367,6,True,True,True,True
2159,1119.91,9,26.69,6,100.0,1,0.01,139.28,65.09,0.01,109.21,122.22,54.46,39439.92487797634,121.89002198902556,55281.743911457306,487.27696096048595,109453.71941177236,974.7993494033578,5,True,True,True,True
2167,2128.05,7,12.44,6,96.47,1,0.01,75.72,259.89,0.01,101.66,164.12,45.42,22555.460005328532,323.6327230286237,56121.349397608195,480.4037084995549,110702.64672707216,908.5145798393631,5,True,True,True,True
2142,689.83,7,57.14,10,101.74,2,0.01,82.73,74.99,0.01,28.9,256.53,38.64,112740.2042032856,986.9837205289639,56379.469551947186,533.9917679190543,110905.40769009676,1047.2475804223436,5,True,True,True,True
2161,2341.03,4,57.2,8,35.88,2,0.01,111.03,292.97,0.01,43.03,114.66,140.56,25176.262858305578,437.56571076130547,56953.73057087026,1464.3459570822995,111618.31153615014,2903.91364032994,9,True,True,True,True
2174,2277.81,6,40.96,8,64.57,2,0.01,111.3,57.58,0.01,107.26,255.94,82.49,23843.09442447708,461.6007818120804,54633.710164906806,1225.6040706103563,108075.77047013986,2445.417831585094,8,True,True,True,True
2146,808.85,10,14.87,6,102.17,2,0.01,67.16,142.77,0.01,113.37,192.72,64.97,67694.1295583794,855.4210300526861,56487.93397953603,1034.4288967935854,110876.88853620026,2027.0485051706794,6,True,True,True,True
2173,1844.67,6,56.84,12,78.64,1,0.01,100.81,86.96,0.01,73.45,74.09,145.92,20371.926602000454,202.83135698975957,54587.40168469547,502.00949101997844,108330.14864320071,996.0582893306214,5,True,True,True,True
2162,1287.08,3,39.78,5,103.45,1,0.01,43.44,81.89,0.01,144.39,293.85,65.63,65749.51117587864,759.1061019872876,57034.28366495556,977.8885319492905,111547.5691692527,1942.728724027042,6,True,True,True,True
2169,2082.18,8,44.48,4,95.04,1,0.01,62.09,99.93,0.01,129.07,98.96,145.95,19889.902395021567,152.1033077453509,55062.89999612015,1294.9806670739301,109196.77325464283,2567.411953788734,9,True,True,True,True
2072,1117.14,2,41.69,9,57.08,1,0.01,98.89,287.31,0.01,38.87,191.38,102.51,53053.46932000917,424.40608044481337,89828.46515668982,2241.748503262004,154864.5153197787,3647.7515822801524,10,True,True,True,True
2171,1591.02,7,48.34,11,122.96,1,0.01,63.93,123.26,0.01,82.87,238.18,98.5,55810.67162452849,1228.8454218751722,55031.92773597191,1245.0378799377092,108843.05298435366,2470.5565954141716,8,True,True,True,True
2172,1325.76,8,41.06,6,65.19,1,0.01,96.06,186.26,0.01,65.61,56.17,131.62,26141.432571699308,289.5373898846263,56091.728647934484,1062.7552518115024,110813.82655740295,2111.4257069888054,6,True,True,True,True
2182,1952.74,8,45.9,10,28.21,1,0.01,124.91,250.93,0.01,85.5,208.37,40.18,26294.67288241331,262.5270830466353,55844.091397508004,329.4231544770132,110098.17081508871,699.9800573382456,5,True,True,True,True
2168,1527.4,12,18.18,2,119.77,2,0.01,128.73,229.31,0.01,123.03,179.15,117.13,44204.7132415589,735.9172660375933,58595.27214356526,573.3398822193852,113285.43232085725,1119.7584407366742,6,True,True,True,True
2176,1360.57,10,45.56,10,87.33,2,0.01,41.73,197.78,0.01,119.88,267.3,106.19,58807.81177084451,882.1598603358871,55529.555629977105,792.8324398878651,109434.96874858963,1565.53567265344,6,True,True,True,True
2141,842.66,7,28.53,9,24.68,2,0.01,102.4,279.04,0.01,84.28,192.06,118.97,41075.753342379816,600.9327911991383,59015.20776977765,819.2302227181436,114716.26164981486,1579.7072848897992,5,True,True,True,True
2185,2009.66,9,49.09,2,82.81,2,0.01,110.52,181.58,0.01,88.0,274.34,120.44,41110.97548576134,416.23915728375573,58340.53965214095,744.2122615016046,112345.79755281031,1501.2185348426274,5,True,True,True,True
2170,1383.68,12,23.57,2,124.86,1,0.01,34.3,85.29,0.01,129.67,187.84,86.29,46800.89460635855,923.10629297893,58339.19988142963,798.6115308617282,112400.69479418408,1624.0310585212012,7,True,True,True,True
2131,682.61,7,55.66,6,71.52,2,0.01,93.29,121.98,0.01,65.66,259.85,65.69,100087.46031461838,1212.8008801303347,58245.76695290697,1095.8762676260242,113157.44819747318,2091.5426895117544,7,True,True,True,True
2184,1193.85,11,22.57,12,119.05,1,0.01,138.66,167.93,0.01,54.96,102.56,149.56,36977.740492011784,290.1481108360248,55411.25333284371,797.2716777911421,109499.47976371208,1596.1469805918628,5,True,True,True,True
2181,1286.41,10,19.28,10,82.6,1,0.01,33.66,145.01,0.01,35.17,206.34,110.43,36234.862105702996,870.5465100779717,55575.73639339286,1038.0170194705797,109963.57601633591,2067.1515529132143,9,True,True,True,True
2164,1224.7,4,61.95,11,101.24,2,0.01,113.87,216.57,0.01,53.74,87.97,112.91,53132.51321357633,347.80641842766266,58594.55727156012,1191.7747271915298,114176.64173346703,2338.1147593452292,7,True,True,True,True
2186,1261.29,9,26.08,6,36.22,1,0.01,37.8,292.32,0.01,132.0,247.75,115.11,31570.116987471014,208.8327784645083,55966.57777057085,820.4133109132983,109508.37319045406,1749.7027325214174,5,True,True,True,True
2193,1750.79,11,35.53,12,78.68,1,0.01,137.92,156.92,0.01,109.17,56.28,125.31,20074.83586916828,140.2575707098203,54972.84918715304,767.0053538460492,109017.88585170623,1493.9535442045874,5,True,True,True,True
2175,1190.36,4,17.26,10,45.34,1,0.01,48.19,269.02,0.01,139.29,219.1,122.25,30583.40766838389,320.01678370146453,59033.43026200081,808.3735527378763,114643.42293219964,1627.6367398243128,5,True,True,True,True
2183,875.28,11,21.35,8,64.26,1,0.01,91.78,78.78,0.01,107.38,119.16,43.16,31802.214599861458,369.25820173701,54404.46858311776,833.6445494724335,107893.35325880948,1631.7153008100443,6,True,True,True,True
2196,2257.27,10,37.68,10,68.48,2,0.01,91.79,87.76,0.01,80.43,113.31,65.97,14928.777272615904,235.6256892860681,54014.72258217554,323.8423498264585,107362.9064615048,661.900093858354,6,True,True,True,True
2199,1985.68,4,38.42,5,31.93,1,0.01,114.14,63.47,0.01,96.48,90.71,52.61,11419.743370175038,165.05217040879646,55315.1133914715,700.1551697870989,109682.64520687454,1392.1927561333428,5,True,True,True,True
2189,1332.52,7,28.25,4,87.74,1,0.01,99.18,263.71,0.01,47.75,134.23,24.62,37104.942127627015,706.2742525501844,56627.745355976,547.9801946574069,111243.99566961236,1093.792811869102,7,True,True,True,True
2166,1149.3,10,16.04,2,52.0,1,0.01,140.52,211.84,0.01,121.36,166.46,43.43,29428.027711274444,577.1689870508663,59049.40558810257,527.6716515041444,113632.67417764179,1024.5900565300822,7,True,True,True,True
2190,1627.97,4,15.59,6,98.72,2,0.01,59.09,271.22,0.01,52.13,166.25,75.95,30177.445069962803,583.1576725931451,57151.00282597833,1011.1250781689145,111748.54578939569,2004.5275838549417,7,True,True,True,True
2194,1446.19,12,31.14,11,26.61,1,0.01,28.02,53.13,0.01,63.93,57.82,89.41,6537.411578767402,122.62914058007847,54698.344319200405,1022.0794032274209,108927.76064896601,2042.5338112474426,6,True,True,True,True
2187,841.08,5,36.47,3,27.09,2,0.01,28.43,87.3,0.01,96.53,142.41,57.66,22243.40412864246,250.78005014820405,57019.868900625384,644.1635224665439,111067.64871215945,1229.119459014685,5,True,True,True,True
2198,2370.35,5,55.75,5,91.68,2,0.01,80.43,65.68,0.01,77.95,291.06,39.99,33585.982916418834,795.7989500553666,55272.30931088222,1474.4480608742845,109065.89538355687,2939.3990953833577,10,True,True,True,True
2202,1873.5,3,24.55,10,39.7,1,0.01,48.19,84.06,0.01,107.13,179.45,52.75,13008.663238581674,105.49630797673387,55026.89893487593,794.4449471493053,108918.90307782279,1574.6105696465495,5,True,True,True,True
2195,1729.68,9,50.71,11,39.46,1,0.01,139.29,227.68,0.01,48.08,109.74,70.77,28657.993444781587,511.2071029265308,55487.54706334801,943.1728613554134,109650.22385670307,1847.1293637801762,6,True,True,True,True
2188,847.76,8,46.22,6,47.17,2,0.01,45.75,147.15,0.01,78.33,59.13,128.93,31444.437494327663,406.57451495561804,56021.17340736252,493.15352085895387,110707.59111381977,1047.6124931250038,5,True,True,True,True
2200,1851.0,12,24.55,4,104.84,1,0.01,101.67,72.12,0.01,30.63,94.1,129.44,17450.42303087955,235.95678258484446,55630.77576495926,824.1373272157433,110424.93590760032,1671.1892788536682,6,True,True,True,True
2178,1042.73,3,34.7,3,21.6,1,0.01,146.25,70.68,0.01,127.5,299.85,62.08,30285.928782064428,119.16336850351999,63897.42156055408,704.0880385311099,119576.89470098118,1106.0666256650468,5,True,True,True,True
2201,1921.42,9,47.82,3,93.29,1,0.01,34.4,253.68,0.01,85.15,131.27,125.26,31042.956441370006,150.3695411041045,56285.84214950349,1047.5211349144652,110854.52390430124,2076.2967694192794,7,True,True,True,True
2191,1078.71,10,23.72,5,65.72,1,0.01,44.43,279.71,0.01,44.03,220.82,96.4,46058.27464026857,530.2000840414565,56617.7462105718,480.89658394635995,110754.6316958459,978.2336749303885,5,True,True,True,True
