scenario_id,arrival_rate_mean,res_Clerk_amount,res_Clerk_cost,res_Credit_Officer_amount,res_Credit_Officer_cost,res_System_amount,res_System_cost,el_sid-4B24111F-B305-4608-9E12-744B47C44D0D_duration,el_sid-D048D99D-F549-43B8-8ACB-5AE153B12B0F_duration,el_sid-3744BAA1-9382-4FAB-B7FE-B6A333F10D25_duration,el_sid-622A1118-4766-43B2-A004-7DADE521982D_duration,el_sid-02577CBF-ABA3-4EFD-9480-E1DFCF238B1C_duration,el_sid-503A048D-6344-446A-8D67-172B164CF8FA_duration,kpi_total_cost,kpi_std_total_cost,kpi_cycle_time,kpi_std_cycle_time,kpi_waiting_time,kpi_std_waiting_time,n_reps_used,converged,converged_wait,converged_cost,converged_duration
10003,1838.69,6,62.4,10,45.83,1,0.01,68.6,102.97,0.01,53.33,137.4,46.43,20637.989749976205,317.23989474984774,54388.00234351366,550.0265844270532,107981.96741582302,1106.3568356615942,6,True,True,True,True
10007,2081.94,8,30.28,2,103.46,1,0.01,52.03,53.68,0.01,143.63,143.11,31.33,21687.266053550866,269.1655691807546,56613.77823632046,659.1918859655423,111285.51020154291,1383.6358894830694,5,True,True,True,True
10004,2110.92,4,34.13,5,58.13,2,0.01,69.78,186.65,0.01,123.97,118.37,106.86,17530.87383078512,336.64499998760294,56280.27657994936,1035.1572821843897,110896.15771090634,2070.674102389779,7,True,True,True,True
10000,1530.04,6,40.15,6,42.67,1,0.01,75.27,156.74,0.01,51.84,124.57,134.7,21071.62302332266,358.64430599317205,55874.0346402894,881.7937968859959,110382.4785807617,1743.4175990630663,6,True,True,True,True
10002,1743.33,2,38.84,4,20.85,1,0.01,66.45,142.68,0.01,110.82,277.77,103.97,17787.67933690236,383.6407058880655,58208.78100958994,1134.281022699714,113214.04159843281,2209.3586480669255,7,True,True,True,True
10008,1637.51,3,43.37,6,110.31,2,0.01,56.14,163.06,0.01,99.36,53.51,33.68,23118.012335118012,140.06189748585928,56471.470233363114,668.3239108299169,111142.8357961053,1249.2639524920905,5,True,True,True,True
10009,1540.21,5,41.7,8,65.92,1,0.01,111.28,52.79,0.01,75.42,109.11,124.05,21116.14516011543,431.8754611795056,55766.018708017386,768.4724212716267,110447.43255694328,1569.2446124732967,7,True,True,True,True
10001,1886.65,2,27.77,8,58.18,1,0.01,27.58,297.93,0.01,122.95,281.26,85.66,31204.031796062704,279.9901907863346,61232.19451691259,1254.4100077721805,117898.0527761646,2376.117829654749,7,True,True,True,True
10011,1498.54,8,25.94,11,42.77,2,0.01,142.7,78.67,0.01,120.21,209.92,108.15,22902.14444063908,340.19769107643367,55370.76034713789,959.7375403133843,109459.67395387794,1891.9738620187625,6,True,True,True,True
10013,1398.73,8,44.9,8,71.62,1,0.01,40.49,91.41,0.01,36.22,58.58,91.6,16281.667975213291,223.66236814286836,55197.93032118251,620.7062323688219,109803.96178805253,1289.902562047603,5,True,True,True,True
10006,851.24,10,31.67,9,97.69,2,0.01,86.4,159.0,0.01,120.2,135.49,29.43,60017.710602425235,482.3283604161161,56399.71361380255,530.701013502788,111354.1202085668,1045.5460465720978,5,True,True,True,True
10015,1469.78,12,21.42,5,55.08,1,0.01,77.95,259.69,0.01,50.85,60.27,99.77,16140.212972744694,126.23296481901595,55223.795584038715,189.73513733450739,109211.00815495904,368.38452042282427,5,True,True,True,True
10017,1680.5,12,42.6,5,54.16,1,0.01,61.26,157.94,0.01,54.68,151.3,76.05,23306.124292988094,414.07707604301385,54865.79035831351,846.222228077775,108589.98495745554,1658.2107205061288,6,True,True,True,True
10018,1394.17,12,29.96,5,85.82,1,0.01,32.0,211.88,0.01,42.24,63.8,112.79,20859.66336094346,378.0294335310417,54741.36326891,956.1796971682523,108525.00785408763,1954.1222850109477,6,True,True,True,True
10019,1807.22,5,22.9,7,33.3,2,0.01,137.7,270.66,0.01,53.3,68.24,138.33,14134.09744886713,121.13517838890922,57437.23578686981,600.3510434369596,112639.31184491597,1155.6152897087159,5,True,True,True,True
10022,1891.02,6,49.69,10,41.21,2,0.01,140.6,92.7,0.01,102.96,135.96,145.84,20396.024407824225,286.00663120830205,55377.74866859766,1422.104648801305,109520.92542603803,2807.0177248511122,10,True,True,True,True
10014,825.71,8,28.66,11,117.7,2,0.01,94.49,242.22,0.01,67.58,140.31,96.99,72912.04543207368,478.0806096219174,57090.30611264786,380.74107185011286,111732.26640399973,744.5900198004758,5,True,True,True,True
10005,980.3,6,61.24,5,97.14,1,0.01,103.96,264.17,0.01,25.82,148.17,49.22,82392.7821683028,964.5106642513556,58172.24261189657,1245.0672630976824,113388.15498154543,2411.011019618814,8,True,True,True,True
10025,1716.69,5,51.78,12,83.66,1,0.01,29.33,99.27,0.01,67.79,166.94,47.04,27963.011489518965,261.28559243325896,55492.5051891138,654.6875144922498,110145.28737399918,1310.3677496804498,5,True,True,True,True
10023,1787.04,9,49.53,10,104.46,1,0.01,143.98,294.16,0.01,53.23,107.37,107.25,40838.442566585116,368.9490448342619,55151.406487920656,577.2950750206686,108619.88166304896,1132.3221110142943,5,True,True,True,True
10020,789.26,6,30.28,12,33.07,2,0.01,90.24,152.12,0.01,61.5,95.25,60.66,29885.411160264677,365.53358451339903,57282.316132149994,517.0831780543707,112432.88142390076,989.7140616096328,5,True,True,True,True
10021,896.46,9,53.86,5,69.85,1,0.01,88.83,131.19,0.01,30.75,277.94,69.2,77603.41583192206,1060.9139282055503,57583.61745288789,794.6443330181079,111893.6796508582,1533.9310167329095,5,True,True,True,True
10026,2257.54,7,55.07,2,76.79,2,0.01,88.93,288.68,0.01,51.29,143.04,40.66,31103.818560675958,717.3178090809106,55746.456376596725,1424.3641271751044,109527.46147924343,2741.096386891633,10,True,True,True,True
10012,764.94,5,54.7,4,30.84,2,0.01,63.32,246.66,0.01,27.78,138.88,109.48,59416.88881015413,934.698609924772,60473.08174304934,1149.1838749777867,117106.66399431149,2218.3252167889696,6,True,True,True,True
10010,826.56,3,48.12,2,124.45,1,0.01,102.29,50.11,0.01,86.59,167.98,85.09,80166.00648927822,1247.8649187566928,63635.93091230205,1642.1776512879064,118927.86254356973,2538.314543502708,10,True,True,True,True
10016,801.11,2,22.58,6,55.99,1,0.01,51.0,177.51,0.01,57.04,152.42,51.13,39207.60436840755,242.4837731354735,75570.67313968026,1085.2222340710498,135536.26186940045,1982.3803280526593,5,True,True,True,True
10028,1048.4,3,19.37,10,56.51,2,0.01,77.97,108.25,0.01,32.76,164.98,142.09,27573.412356881086,346.82613295734654,58223.90911918753,678.5233423273088,113728.98556817004,1347.1425676545061,5,True,True,True,True
10030,1075.76,9,54.46,5,113.18,2,0.01,43.87,56.5,0.01,56.03,107.54,34.81,38106.12942201053,473.6027624498816,55592.759419717564,941.2334899370874,110344.86448060058,1828.4244187611325,6,True,True,True,True
10032,2355.08,9,32.46,2,124.57,1,0.01,146.68,50.35,0.01,30.99,258.81,71.02,36777.37583751821,974.6244261965339,57620.877912678945,1375.9760830187151,111986.80048125803,2653.189282193826,10,True,True,True,True
10034,1628.87,3,40.98,7,90.65,1,0.01,130.68,78.62,0.01,59.65,111.0,104.83,26268.47708575526,341.28357046844127,56993.0592104958,965.9739301896616,112055.91165157268,1953.8045850695903,6,True,True,True,True
10037,1508.15,11,53.93,3,122.48,1,0.01,148.42,163.51,0.01,65.77,92.33,35.88,42782.62337254988,720.8972218467842,55566.50355768474,658.8232854695707,110015.09789688575,1287.9358247661205,6,True,True,True,True
10024,644.06,10,44.15,8,24.64,2,0.01,51.82,263.27,0.01,66.36,88.43,68.79,54413.340471813186,388.28153835024403,57120.21270757859,261.8048649647075,111959.86850001942,525.5509393119852,5,True,True,True,True
10038,2163.51,2,43.55,10,97.74,2,0.01,67.35,84.67,0.01,49.96,272.9,31.0,35075.53421517848,707.65764411698,56556.92980213702,1014.072212840294,111296.18081753295,2034.296826864757,7,True,True,True,True
10029,693.0,8,22.19,12,84.02,1,0.01,62.57,258.18,0.01,40.66,174.89,85.97,71538.99002123767,670.2678157138156,58416.23835805691,383.1020938054073,114008.79453623088,755.8711299002139,5,True,True,True,True
10040,1241.41,8,15.03,12,54.35,1,0.01,109.52,78.97,0.01,74.33,82.01,76.87,14208.92818958903,134.136936659063,55352.78974632915,324.95964300233027,109856.49367379649,632.0354103048238,5,True,True,True,True
10027,1085.88,4,55.1,2,71.87,1,0.01,45.91,239.27,0.01,28.96,242.1,53.27,66959.83626579482,815.968192664881,65060.970617936946,1838.7888625955795,120273.70168750166,2894.113343123604,11,True,True,True,True
10042,1795.99,9,57.26,7,52.36,1,0.01,57.38,271.55,0.01,105.92,196.02,127.45,36075.676829080505,410.92643398252227,56012.44902844547,885.055320006776,110318.06119414799,1687.8901063650328,6,True,True,True,True
10041,1676.6,11,27.57,3,78.77,2,0.01,55.94,56.76,0.01,78.93,233.84,100.77,30166.68808165062,566.7609477026774,56726.44991111568,625.4298530391885,110795.91532637386,1232.0488463441748,7,True,True,True,True
10043,2003.87,10,13.39,8,123.46,2,0.01,137.7,76.58,0.01,28.94,55.2,128.27,11228.719476766617,196.09376270592193,55261.4336685834,849.2186364094755,109801.27769616283,1715.0307137848538,6,True,True,True,True
10036,749.37,4,28.83,7,97.29,2,0.01,137.6,116.82,0.01,80.54,181.25,45.24,76964.1669993677,900.7976768329129,59896.65089489317,626.4141491729624,115956.41874940135,1252.152957738128,5,True,True,True,True
10045,1844.26,2,54.2,12,45.86,2,0.01,149.93,79.78,0.01,102.64,66.34,34.86,19195.992135275683,290.2627337282384,57760.01960527889,774.2147557813907,112974.56899727415,1547.8645255094887,6,True,True,True,True
10044,1696.12,5,20.39,9,57.57,2,0.01,95.95,214.27,0.01,52.04,175.48,65.21,21906.346807427915,471.78570790190145,56546.41657713627,952.3501092876459,111254.37508224885,1879.2008547381342,7,True,True,True,True
10047,1680.9,6,22.02,2,39.11,2,0.01,102.93,178.65,0.01,86.34,162.36,135.65,17042.796228460233,188.76982362766003,57874.04242880546,926.7925691951865,112952.17860995865,1771.27252170144,5,True,True,True,True
10049,1572.25,4,54.54,8,54.18,2,0.01,98.7,118.2,0.01,80.3,259.67,29.45,36648.77167193223,604.3283100721399,56787.250678898214,827.6783036684067,111767.72512411843,1661.1909517544034,6,True,True,True,True
10048,1618.79,2,33.63,2,89.77,2,0.01,65.35,116.62,0.01,131.35,182.24,141.77,33641.63170800277,638.151457573539,59310.95739378361,1234.9630396348723,114962.79779776162,2324.4715072510185,7,True,True,True,True
10046,1510.22,2,62.29,2,26.77,2,0.01,51.06,281.54,0.01,61.0,131.32,57.39,34425.45253671331,416.700576715278,63488.5937590558,1082.3689570516626,120662.32532479502,1575.202853119094,6,True,True,True,True
10052,1539.25,3,39.66,6,22.15,1,0.01,58.92,56.66,0.01,31.9,65.08,48.82,8544.14495298512,203.09354210419937,55643.42174995757,1132.6060726285789,110441.34349189478,2227.2331064683804,8,True,True,True,True
10053,1352.64,7,12.45,11,21.69,2,0.01,59.13,164.45,0.01,82.09,262.39,103.74,14330.574710987956,160.9145608385503,55150.6562441166,348.3383372306904,108732.04233425779,708.6801298184785,5,True,True,True,True
10050,1150.99,3,37.94,6,81.38,2,0.01,140.43,142.37,0.01,36.95,50.7,104.07,29029.71518643918,333.87138806860645,59381.85371754202,671.4387385298314,115278.24317838356,1250.235323462288,5,True,True,True,True
10056,1291.08,3,51.3,4,26.37,1,0.01,77.55,90.51,0.01,40.6,159.59,101.39,21714.433736728315,330.7547919926575,56800.28136678458,459.75844974911405,111583.01046907816,931.9570237642685,5,True,True,True,True
10051,958.42,3,59.18,5,67.48,1,0.01,144.01,100.02,0.01,73.22,118.51,66.63,52696.20365419241,618.2763556002949,60360.1791582781,492.965930484773,116991.40684241612,947.1665433104562,5,True,True,True,True
10054,1807.47,9,10.64,2,120.96,1,0.01,137.81,212.56,0.01,82.28,233.12,60.35,40742.25326144451,816.3041776424142,58567.58642635273,1368.8939459418261,113210.75473982473,2644.9662840114024,8,True,True,True,True
10039,653.79,9,29.3,3,61.08,2,0.01,59.38,265.54,0.01,76.93,227.4,120.96,81345.69810445607,887.0150908808992,66354.64361061054,673.2266629183231,121413.32058723873,1057.5271110728092,5,True,True,True,True
10033,808.87,2,39.42,9,108.99,2,0.01,143.55,188.53,0.01,125.93,132.58,132.04,80933.41017469086,400.69028468524095,107139.96467788823,680.0070473092752,177764.63537097658,1276.8189677826956,5,True,True,True,True
10060,1389.28,6,50.79,10,68.01,1,0.01,115.26,127.83,0.01,57.11,199.43,105.81,41025.705369136376,543.1974880010823,56066.87641022613,977.2906772631964,110572.40545311733,1946.340835120279,6,True,True,True,True
10055,1013.69,3,22.45,4,26.64,2,0.01,104.83,133.64,0.01,141.95,251.92,145.79,27377.657833442332,339.0456924809086,60685.99542035244,371.8386040946612,116921.78002704636,786.254645393699,5,True,True,True,True
10059,1052.72,7,33.66,12,74.06,1,0.01,116.97,93.55,0.01,116.87,154.4,82.73,41809.472736264855,467.30951578789876,55563.57394234822,363.1961402131349,109776.04524105825,753.6367415068735,5,True,True,True,True
10057,1160.04,3,19.84,6,37.19,2,0.01,86.61,105.05,0.01,75.11,174.72,58.22,20387.054720016586,409.9482813926528,57640.871550957265,914.3269548261824,112862.61274518348,1810.8391513427582,7,True,True,True,True
10064,2345.7,9,38.38,8,49.7,1,0.01,77.95,135.33,0.01,117.34,221.97,44.42,18887.967945799846,306.4369786372305,55620.41513642758,1003.3122703205828,110185.39358650938,1961.5512523635014,7,True,True,True,True
10061,1610.77,2,47.63,5,83.6,1,0.01,44.97,156.97,0.01,112.72,109.4,114.16,27533.986730749497,422.7229643192432,58205.85579670852,702.746251126259,113640.32742294902,1346.4888874511157,6,True,True,True,True
10062,2126.82,9,59.58,8,112.46,1,0.01,54.06,51.56,0.01,98.58,285.29,129.11,41943.37481355021,832.5620836635981,55399.7193202584,1124.0758962058164,109506.12913219033,2236.2568704520168,8,True,True,True,True
10068,2101.94,5,44.68,6,35.11,2,0.01,132.06,133.99,0.01,57.75,161.64,39.52,18354.419975102686,390.2416333574101,55212.72979231591,1070.3260604989737,109056.41194944696,2074.5707456830633,7,True,True,True,True
10067,1716.98,10,35.42,8,68.14,2,0.01,82.75,101.07,0.01,136.07,65.16,53.8,16110.598337774269,336.9955683065625,54698.38392726498,1279.158740538082,108737.16197473239,2581.468346067085,8,True,True,True,True
10069,2321.31,5,28.11,7,50.71,2,0.01,53.76,254.6,0.01,117.04,108.05,67.75,14212.511342996115,153.03447375020454,56272.966969777175,511.8591892121164,110967.34218680454,922.9182517837611,5,True,True,True,True
10071,1405.08,2,22.06,9,79.85,1,0.01,68.62,85.38,0.01,103.96,207.97,26.67,33794.801948263215,349.3675242032326,57495.23370289806,794.9827924215668,112610.59169641664,1507.3083901428115,5,True,True,True,True
10066,1065.92,8,49.71,7,103.98,2,0.01,107.13,189.06,0.01,141.31,98.87,96.5,56527.61681656707,1135.2529809841144,56110.72740880408,561.633251477037,110528.49386892394,1056.5392738682751,7,True,True,True,True
10065,933.2,11,35.94,3,71.84,2,0.01,51.52,227.0,0.01,134.16,162.81,108.23,54925.51476816804,465.13280987371155,58076.69153274507,763.1232591555498,112425.01343227681,1488.546866231464,5,True,True,True,True
10058,1020.1,4,42.74,2,68.08,1,0.01,138.87,297.33,0.01,100.2,234.13,125.36,76296.00660868129,1040.91963117238,73251.13144159365,1081.0534844030733,130191.2868499305,1798.3761050693026,5,True,True,True,True
10073,2186.81,10,42.17,5,43.39,1,0.01,127.04,82.7,0.01,57.65,261.15,83.86,20366.846859313857,436.6746903408245,54817.83637565871,961.3535862053775,108134.62707154996,1870.5992700237443,7,True,True,True,True
10070,815.42,9,38.09,12,39.39,1,0.01,149.52,97.01,0.01,128.84,82.47,96.18,35989.47162212407,417.95488400299905,56041.714108178065,414.98891481341025,110568.84219755873,829.4431729910905,5,True,True,True,True
10074,2005.86,5,56.97,11,123.68,1,0.01,100.02,168.6,0.01,136.79,131.92,75.49,37236.17473470566,460.3901460884048,55863.613330176966,1423.20634959891,110327.0194125466,2806.9223611184493,9,True,True,True,True
10035,655.01,2,34.62,7,85.11,2,0.01,80.23,182.41,0.01,52.38,297.07,97.73,117246.88982670738,2222.475927670819,103765.88291371115,1871.2518906802923,173255.14037149787,2693.139465914293,6,True,True,True,True
10072,1126.59,10,10.12,10,55.51,2,0.01,63.05,233.39,0.01,133.94,58.38,92.9,14951.203329485083,125.36486363489622,55471.48801687007,1026.724126784481,109560.39218640554,2015.160298390705,6,True,True,True,True
10075,1143.87,11,43.86,11,109.97,1,0.01,64.07,146.68,0.01,24.19,159.91,43.54,51530.58062213386,798.4476954418857,55361.91703498076,903.8856364955843,109783.17071388227,1801.6088619984573,6,True,True,True,True
10078,1682.58,7,51.63,10,65.45,2,0.01,126.51,183.0,0.01,95.02,231.86,34.38,41519.8086629832,367.93546186530665,55248.47700881127,834.1849219624031,108974.71650468088,1681.1740051125971,5,True,True,True,True
10076,1787.12,7,37.89,8,100.91,1,0.01,31.91,227.22,0.01,94.66,229.88,73.05,42576.11280007209,1156.256147048129,55937.75723709783,1036.829745884247,110348.33899491184,2037.5407936008528,10,True,True,True,True
10082,1639.09,8,36.37,8,62.66,1,0.01,39.72,265.41,0.01,51.53,53.17,44.75,19688.860568365544,224.05095537071253,55560.271986665866,600.5081996826191,109937.9688734529,1197.1203173292283,5,True,True,True,True
10081,2124.19,4,11.69,10,95.81,2,0.01,68.55,286.73,0.01,133.29,203.13,69.52,27245.174520219978,412.18036675098494,57349.344611259454,1015.6829369354614,112247.2065497808,1950.5527154203392,7,True,True,True,True
10077,1365.62,9,29.23,2,110.81,1,0.01,78.02,77.13,0.01,93.71,253.89,77.14,56106.238045221115,909.9240431456645,59813.428908820846,301.4281252978079,113395.82692614211,527.4592985770582,6,True,True,True,True
10083,1324.28,5,56.72,9,41.4,1,0.01,29.16,179.25,0.01,50.67,104.1,135.46,26796.548998382717,339.8125305478869,56388.113377600166,762.9066152314061,111248.70885878758,1512.9882699311424,5,True,True,True,True
10079,973.72,10,26.5,9,48.47,1,0.01,61.79,222.15,0.01,106.12,257.47,81.35,46435.670542253996,595.5797875145498,56704.14656004729,713.1815760044158,111355.40349239626,1475.772629120013,5,True,True,True,True
10086,1540.49,11,25.35,8,50.35,2,0.01,98.02,84.86,0.01,118.95,218.81,98.94,23847.540495033565,341.87020184702516,55042.991246866084,830.467464664161,108870.3570388013,1649.6719852007568,5,True,True,True,True
10088,1714.35,7,18.6,6,112.72,1,0.01,74.51,274.71,0.01,144.65,220.58,113.15,43362.50819007632,558.1977488192923,55818.4644585183,890.0599944770904,109568.26820588233,1751.8678848747793,5,True,True,True,True
10089,1816.12,9,25.36,11,47.19,1,0.01,78.5,192.56,0.01,29.88,193.51,42.67,19566.566218129214,346.5078189599072,54921.68482670724,752.2222022194005,108717.58492243859,1473.4660945082423,6,True,True,True,True
10080,1022.39,6,31.9,5,97.89,2,0.01,134.78,172.8,0.01,24.76,219.31,111.31,67739.17067892227,903.0860197711208,58131.138138764596,1016.1994051405308,113483.15266690437,1978.8380467674983,6,True,True,True,True
10085,1425.31,5,27.66,9,65.74,2,0.01,93.56,267.71,0.01,134.41,82.38,147.6,25971.569654269446,297.0475882846346,57603.485474689835,1362.9137720566684,112645.1874272993,2644.7508130680985,9,True,True,True,True
10090,1063.78,11,25.04,2,94.64,1,0.01,101.86,257.23,0.01,41.54,63.49,114.32,32265.154821524386,325.75980898687686,56239.09531907198,700.2295233913286,110581.79262072258,1412.4833027696025,5,True,True,True,True
10063,1000.52,2,31.69,3,103.67,1,0.01,85.81,246.41,0.01,83.67,122.11,49.25,54169.51481892881,801.0011613962084,85171.1057495772,1741.4149791895118,148603.07310379134,2649.064832628713,8,True,True,True,True
10091,1148.61,6,53.59,3,98.93,1,0.01,98.29,232.84,0.01,62.63,88.45,92.39,51907.16320645993,471.7845895747247,57211.58074725877,626.51050347445,112159.11996461762,1235.2600128199467,5,True,True,True,True
10093,2157.56,9,19.27,8,72.75,1,0.01,58.39,101.16,0.01,147.22,57.75,63.44,9589.776467215603,238.66616081681386,55728.17610984629,1226.5011014722918,110897.39357964377,2461.3753131473686,10,True,True,True,True
10087,964.39,7,51.17,5,22.42,2,0.01,121.59,274.14,0.01,133.15,252.98,46.58,58690.57449619707,863.6032810675932,58550.24181496129,685.8413402121854,113548.16291192782,1325.445681219598,5,True,True,True,True
10095,1798.52,5,26.93,8,89.74,1,0.01,57.12,262.71,0.01,63.32,95.31,99.4,22301.98053859508,367.22154942260505,56749.57485700509,1020.2808042967447,111639.68496467189,2075.15934984539,6,True,True,True,True
10098,1547.11,4,29.68,2,109.75,2,0.01,110.7,64.59,0.01,52.5,139.61,87.35,30583.822638047764,604.2724388472799,56679.36617910253,741.884118389254,111098.68488520318,1389.0325487834837,7,True,True,True,True
10097,1548.07,11,58.24,9,21.94,2,0.01,48.18,117.04,0.01,48.4,254.11,63.94,21516.253946623958,258.19340565076715,55620.22054683544,1127.5612749488894,110014.88521855162,2228.1150887102053,8,True,True,True,True
10096,1402.46,4,45.42,2,43.51,1,0.01,100.04,219.18,0.01,45.55,70.27,124.01,27527.75596292438,413.3836416273866,58195.622275138274,756.0432688124605,113796.2050520312,1434.343018595963,6,True,True,True,True
10102,1573.82,3,28.07,8,44.37,1,0.01,108.37,74.35,0.01,109.79,62.7,97.66,12137.345814589462,230.81394053005965,56544.279278501774,634.2438733662251,111472.97562986978,1244.2453956929216,6,True,True,True,True
10099,1737.72,3,11.22,2,72.37,1,0.01,145.39,152.15,0.01,73.15,185.56,113.13,22491.877480242933,343.07820423422453,58990.53620734221,1463.6972170553247,114595.6614931617,2779.768929944273,9,True,True,True,True
10094,849.17,10,47.29,4,53.3,1,0.01,144.18,186.91,0.01,107.74,142.99,53.7,61486.941483508774,757.6552891844608,57001.731581892855,379.0561267400441,111625.52037714543,726.6934710863642,5,True,True,True,True
10101,830.25,5,21.01,4,39.55,2,0.01,57.49,92.0,0.01,38.55,174.52,89.89,27143.40225418948,116.12498032947968,57389.50947665387,449.6343869249979,112321.78466115792,875.6719496287437,5,True,True,True,True
10100,1121.58,11,14.2,3,48.46,2,0.01,105.81,263.4,0.01,80.42,238.11,47.66,34261.83858460667,282.60063885019713,59085.19756065174,693.1933860504037,113818.68847006743,1413.6673669090058,5,True,True,True,True
10104,2113.36,2,42.47,12,29.12,1,0.01,104.36,143.48,0.01,128.39,178.87,73.8,16818.513498426175,231.42913647639585,58122.58645885748,1217.1893198528637,113466.57053303957,2443.2645014702516,8,True,True,True,True
10103,1445.11,9,61.21,5,85.42,2,0.01,120.21,286.04,0.01,56.35,180.8,43.94,61318.20006392108,1027.2724773284851,56403.05250851717,756.1994001555028,110900.61539905216,1513.8310994023093,6,True,True,True,True
10107,1784.88,11,11.28,9,84.01,1,0.01,88.56,258.1,0.01,78.8,101.24,43.81,16885.606116497464,202.2222786824769,55345.23256787355,816.1862032101973,109481.09337434592,1631.372901109289,5,True,True,True,True
10108,2004.29,11,42.13,2,21.65,1,0.01,126.44,81.45,0.01,80.9,270.61,29.47,16312.475475331104,123.25742312258278,58338.82972226461,535.6158172103789,112514.2664228888,1016.1165631630807,5,True,True,True,True
10106,1381.55,4,52.39,8,114.57,2,0.01,100.79,186.0,0.01,114.88,201.67,131.55,63453.626033701665,1142.0313356400175,57645.413464606754,1084.856386413278,112626.32676302314,2172.6052365552637,7,True,True,True,True
10092,666.65,2,13.51,12,99.2,1,0.01,117.05,67.22,0.01,26.8,260.6,100.66,95331.73375002672,302.94051263318386,74265.36805417604,1402.7261559228145,134062.8485430622,2284.1918720836807,6,True,True,True,True
10109,1155.21,8,52.44,6,58.72,1,0.01,49.67,272.73,0.01,134.54,227.96,96.92,59523.12826554224,633.8353232314686,56506.15484823248,1001.077558179262,110597.31968653417,1957.031569726425,6,True,True,True,True
10105,764.47,10,38.07,8,84.0,1,0.01,35.72,99.64,0.01,124.22,242.64,26.8,79261.03776379472,930.3214192605942,56305.23433728565,1127.2874340383953,110419.92224922517,2203.2300463256574,7,True,True,True,True
10111,1531.28,6,36.85,12,43.84,1,0.01,134.29,279.21,0.01,119.29,171.11,143.76,33503.079511489,587.9761726242397,57413.377379727666,761.7808310175451,112254.63598781171,1467.8512091631826,7,True,True,True,True
10113,1359.73,4,28.54,2,99.48,1,0.01,83.09,106.71,0.01,128.55,94.13,129.41,27824.917889440083,523.674438962244,57799.83018519924,943.3496439209981,113435.37058145732,1871.2616581031996,6,True,True,True,True
10112,1066.9,4,30.92,5,86.13,2,0.01,103.91,87.57,0.01,66.34,156.24,77.71,42211.24014874532,327.13535778566234,56947.828346088,1079.4255370415149,111872.82758623139,2166.5034342846766,7,True,True,True,True
10116,1249.0,7,38.8,6,118.5,2,0.01,101.12,100.49,0.01,26.45,226.39,98.35,61334.944450491086,799.8129091787864,56084.1807210144,521.2704476343844,110580.36163222657,996.9749958677241,5,True,True,True,True
10115,1545.81,9,45.67,11,111.23,1,0.01,85.26,278.82,0.01,36.69,201.68,38.43,56108.98164734464,1225.5700241489233,55343.26113766899,1100.1347443579596,109018.16536622643,2174.071243477979,8,True,True,True,True
10118,1665.52,5,61.89,10,84.62,1,0.01,127.98,63.63,0.01,139.41,154.87,134.7,35632.111153112564,529.2028253676142,55229.67822273363,988.1889189666548,109125.20709901467,1942.8832471685266,7,True,True,True,True
10114,1987.59,3,26.85,5,59.37,1,0.01,141.71,274.17,0.01,148.66,230.08,32.08,29156.5716499607,676.7019365089313,59029.234087310935,1003.0199547781042,114509.37743451176,2037.3826563451191,9,True,True,True,True
10121,1914.21,6,38.08,12,85.92,1,0.01,81.11,197.88,0.01,138.19,275.36,108.16,41318.825678190035,757.9315070403676,55258.96712706238,972.5130504789261,108746.48411927417,1914.0580845728205,6,True,True,True,True
10122,2161.25,2,20.16,8,120.06,1,0.01,94.19,212.29,0.01,35.72,277.59,39.31,40024.108979234756,594.0662016809623,59725.40368944055,1038.3036174773315,115893.26672684036,2018.951564728809,6,True,True,True,True
10119,1247.5,12,39.15,7,86.41,1,0.01,98.74,277.04,0.01,65.98,183.48,90.91,55233.075680886555,479.8597963699127,55729.37393460651,515.4196162056387,109725.75351517399,1041.2698693545674,5,True,True,True,True
10125,2399.57,8,29.53,5,97.29,1,0.01,126.78,223.91,0.01,78.11,82.2,54.68,17956.523111714298,346.3346832507803,56167.122359066416,1224.5855487488695,111210.49041507024,2357.968665057092,8,True,True,True,True
10120,1250.35,9,34.79,2,78.97,2,0.01,140.59,245.53,0.01,99.81,192.7,110.89,52471.75853408762,400.3634910867987,59237.37524296225,1121.1425823056138,113728.08850341328,2170.3458887435504,7,True,True,True,True
10124,968.05,3,26.24,7,116.87,2,0.01,41.77,116.29,0.01,145.74,158.49,129.27,58965.10240638055,1009.2211105664583,57714.51169133408,981.3728022834185,112905.07761995347,1870.0475459502088,6,True,True,True,True
10110,904.68,3,20.3,10,46.29,2,0.01,96.61,291.04,0.01,123.85,269.0,38.3,51656.04289091452,500.05349327965143,75966.2339857919,1341.3649878095398,136176.31135955476,2018.8819902794637,6,True,True,True,True
10123,1208.64,6,14.26,2,30.93,1,0.01,98.83,96.71,0.01,25.67,265.95,100.27,20249.608584398015,309.2642769822358,62852.59122054959,1390.4288854468707,117349.73400448496,2142.0743322250255,8,True,True,True,True
10128,1154.93,10,19.06,12,89.79,2,0.01,106.2,86.95,0.01,90.99,125.12,38.38,31248.809376551486,204.65022260962536,55454.293831146264,557.5607577468459,110089.40076033861,1120.875795364941,5,True,True,True,True
10129,1713.07,11,11.09,4,64.9,2,0.01,38.78,145.49,0.01,64.91,253.12,45.92,25013.765941542133,283.2501258513151,56747.08387091329,892.613000855342,111293.66492496847,1768.8790308920795,5,True,True,True,True
