scenario_id,arrival_rate_mean,res_Clerk_amount,res_Clerk_cost,res_Credit_Officer_amount,res_Credit_Officer_cost,res_System_amount,res_System_cost,el_sid-4B24111F-B305-4608-9E12-744B47C44D0D_duration,el_sid-D048D99D-F549-43B8-8ACB-5AE153B12B0F_duration,el_sid-3744BAA1-9382-4FAB-B7FE-B6A333F10D25_duration,el_sid-622A1118-4766-43B2-A004-7DADE521982D_duration,el_sid-02577CBF-ABA3-4EFD-9480-E1DFCF238B1C_duration,el_sid-503A048D-6344-446A-8D67-172B164CF8FA_duration,kpi_total_cost,kpi_std_total_cost,kpi_cycle_time,kpi_std_cycle_time,kpi_waiting_time,kpi_std_waiting_time,n_reps_used,converged,converged_wait,converged_cost,converged_duration
1143,2103.44,9,13.35,5,42.17,2,0.01,58.32,148.43,0.01,52.15,51.95,149.69,5484.289244546138,41.48761629664537,54716.65480867644,620.2671981340807,108641.14565433929,1227.892205774997,5,True,True,True,True
1144,1948.5,4,54.39,5,103.18,1,0.01,132.58,140.38,0.01,134.4,168.65,25.13,38634.2535836568,559.5424228636972,56311.26327923598,852.5901777383795,110960.41464187042,1628.3639630486268,6,True,True,True,True
1145,1390.92,3,43.34,3,57.71,2,0.01,138.62,145.79,0.01,86.37,234.81,63.43,41760.56484095571,309.7064468503311,59279.15523325987,1231.6390894503124,114809.79431511644,2419.1297374067776,7,True,True,True,True
1146,1348.25,3,23.28,12,26.1,1,0.01,106.82,169.52,0.01,75.26,178.03,27.25,18415.99040530708,280.3253779304059,58919.82704774323,813.9253211416138,114774.35928161231,1592.2224256163863,5,True,True,True,True
1147,1706.48,12,42.97,9,47.95,2,0.01,101.53,73.61,0.01,140.42,278.88,133.98,28485.41983167891,597.7996714900269,54765.66769204512,1243.764912313732,108096.56116129873,2504.7484806155185,8,True,True,True,True
1148,2318.1,7,21.38,7,107.32,2,0.01,121.0,233.62,0.01,148.4,221.84,70.62,32945.28968207355,678.2185306617449,55280.95522697478,767.2252016831485,108917.47003886689,1534.5081583998317,8,True,True,True,True
1149,1665.44,9,53.26,10,106.78,2,0.01,59.19,181.13,0.01,65.87,72.51,51.73,28442.085487222343,209.64337642207911,55047.783288383565,760.3428904215926,109189.47303521098,1594.6012086622131,5,True,True,True,True
1150,1445.82,12,60.56,8,78.0,1,0.01,132.51,267.41,0.01,52.89,166.3,56.32,56020.29152262449,619.5838042574406,55394.63507037496,927.704755810899,109244.2948563796,1834.7009195429896,6,True,True,True,True
1151,1953.18,4,41.52,3,60.76,2,0.01,110.02,102.35,0.01,110.79,132.96,110.46,20296.219946180317,312.730233474344,55775.0724096171,685.8496674219175,110017.02580253246,1381.9299646412792,6,True,True,True,True
1152,1014.3,4,21.62,4,30.12,2,0.01,40.61,187.1,0.01,66.61,140.02,93.86,20369.21033377001,198.61824790618968,57578.28470426838,908.72785355617,112486.58122103973,1784.78833507382,6,True,True,True,True
1153,923.21,7,55.68,10,76.59,1,0.01,44.6,291.63,0.01,47.46,109.86,66.05,64112.37013368747,874.6387180678104,57311.140640409205,950.266131571671,112211.63522041216,1876.924247286263,6,True,True,True,True
1154,1423.97,9,27.02,2,58.52,2,0.01,125.35,165.31,0.01,99.19,98.86,146.38,22568.625212449013,252.68486199561175,56010.20941729508,1036.018174743271,109855.72014390028,2036.491994011028,6,True,True,True,True
1155,1329.73,11,31.41,10,119.2,1,0.01,134.01,253.52,0.01,147.7,151.92,95.15,55370.48157964835,827.4136295455261,55829.66311937039,852.6556857178078,109929.37414456,1683.4551312562896,6,True,True,True,True
1156,2096.89,7,49.1,2,48.07,1,0.01,77.12,267.01,0.01,39.89,71.35,100.23,21125.70313670138,427.08363511882,55596.13661995585,1078.853006531012,109729.8712873516,2180.311994004277,7,True,True,True,True
1157,1896.36,12,44.63,11,56.02,2,0.01,125.45,236.2,0.01,78.14,78.57,127.4,24283.806355621706,386.8238263362477,55132.68167987412,729.42825059823,109164.4786936562,1508.414765362366,5,True,True,True,True
1158,724.89,12,42.69,7,30.2,2,0.01,44.38,94.77,0.01,141.16,298.5,130.93,47637.4183042094,610.6253476799513,57346.72010226302,689.1559960157114,111051.80903132028,1348.8250763905978,5,True,True,True,True
1159,2163.39,6,42.58,9,88.56,1,0.01,124.23,185.55,0.01,42.27,297.78,102.28,40792.576876239,879.8982119633893,56445.00533121736,1027.0214790247137,111109.89042707304,2082.504850260248,7,True,True,True,True
1160,884.71,8,53.12,7,88.79,1,0.01,89.44,233.91,0.01,83.08,291.92,113.58,110534.65471054132,650.8460040171839,57575.7835390776,946.6307310865108,112041.8208929758,1834.8123651184223,6,True,True,True,True
1161,1906.06,3,53.27,9,53.57,1,0.01,124.98,265.06,0.01,58.79,206.24,104.51,36383.02543151199,499.6603929390327,59175.67978477979,1089.222686895154,114918.93336163626,2114.332804432196,6,True,True,True,True
1162,1337.34,12,25.67,2,45.43,2,0.01,83.4,118.24,0.01,41.88,145.84,107.3,19818.16800274032,291.3025953516164,56883.00254323274,253.58079591462808,110692.99553716333,511.696689106217,5,True,True,True,True
1163,1066.62,2,47.26,11,71.54,1,0.01,80.11,203.91,0.01,139.99,70.78,52.34,41779.498243320544,320.6212897813192,72801.30198382818,866.4822155379685,132373.35954766045,1392.7653542337575,5,True,True,True,True
1164,1878.98,7,55.56,8,40.32,2,0.01,81.77,120.96,0.01,145.78,184.53,33.47,22804.212336416967,324.7968900058645,55347.85450424012,435.5235119895771,109702.7254714478,918.598663783513,5,True,True,True,True
1165,1867.58,6,58.65,7,37.21,1,0.01,90.2,86.37,0.01,108.72,269.05,89.48,24345.71670469993,395.5391205910788,55266.40323662516,585.4743420499087,109178.25795107642,1193.7691495796166,6,True,True,True,True
1166,2295.48,4,35.56,9,77.28,2,0.01,59.46,211.74,0.01,73.31,215.86,24.43,26262.200421457692,456.60748991772033,56342.06625434185,1134.68846296043,110994.8010697616,2235.9412580560934,8,True,True,True,True
1167,1848.42,8,33.1,5,45.34,2,0.01,141.96,100.5,0.01,75.27,215.83,70.6,21625.198753007902,210.56567288612464,55667.34094488423,1118.9248520793624,109877.1490775366,2230.245590831452,8,True,True,True,True
1168,1382.66,10,52.53,7,71.23,2,0.01,93.31,276.41,0.01,130.67,293.12,136.83,66274.84339264945,502.1766311424432,56313.789847695145,845.5088028047901,110321.14334440052,1709.816654745237,6,True,True,True,True
1169,914.84,2,58.85,12,71.71,1,0.01,43.64,177.08,0.01,98.16,94.05,93.17,49853.86304867808,761.2879428742301,67248.74050252535,1656.702607687104,125436.98560166704,2542.3467034989544,9,True,True,True,True
1170,947.86,2,33.0,7,54.39,1,0.01,70.65,244.71,0.01,43.45,140.31,112.09,41503.59991358788,529.4038079110098,82554.88780917224,812.916164446664,145195.62223714506,1054.089110228117,5,True,True,True,True
1171,1757.19,8,46.16,8,71.81,2,0.01,46.75,223.6,0.01,99.84,265.61,94.18,40945.53630124775,1214.655174953961,56063.29544972783,730.516124378376,110490.44108781366,1453.3936838821298,12,True,True,True,True
1172,2202.37,3,29.05,5,21.02,1,0.01,111.6,89.91,0.01,79.62,248.13,79.67,11264.74787763534,204.62418451844596,56425.338691431774,974.3530173045611,110998.420442692,1878.5765213177008,7,True,True,True,True
1173,1719.27,5,33.41,7,24.96,1,0.01,83.45,293.82,0.01,104.16,291.95,65.59,25604.63841618921,312.9084694653559,57441.32608760819,1270.2425133705597,112204.7555067832,2490.2239880779275,8,True,True,True,True
1174,1531.37,4,44.98,8,98.02,2,0.01,116.05,240.94,0.01,39.9,278.83,144.72,62559.54100906306,260.1202842370506,57743.78069529848,767.6460236471377,112363.98355209004,1524.578122013754,5,True,True,True,True
1175,1888.02,7,34.72,5,73.71,1,0.01,71.03,201.09,0.01,142.45,164.11,88.28,27144.18180366366,411.0986713852704,55529.892139373216,829.3156833949881,109659.49030569704,1610.4630216084531,5,True,True,True,True
1176,2046.93,4,25.11,3,21.68,2,0.01,105.21,96.29,0.01,106.54,49.86,93.19,6897.616388337115,89.5016900922074,54866.53275795539,1124.621875590696,108662.12687373416,2232.025941386456,7,True,True,True,True
1177,932.63,2,21.95,8,21.46,2,0.01,101.89,77.29,0.01,27.75,236.61,47.65,21288.413859471068,164.743066375799,62027.11540973136,841.2123560158727,119613.2504020576,1558.2367368040184,5,True,True,True,True
1178,735.58,7,58.98,4,57.94,1,0.01,43.31,110.18,0.01,73.78,59.08,48.11,38706.74694522918,375.9359897763434,55715.55869874701,908.0429773167848,110255.11306873451,1811.4287721308967,6,True,True,True,True
1179,1134.15,2,17.03,7,65.56,1,0.01,80.04,113.73,0.01,76.63,278.89,108.95,43384.10660750736,702.3160338645018,59836.44495741273,1113.726794306298,115601.9413844612,2211.384492447889,7,True,True,True,True
1180,1642.13,4,29.7,11,86.85,1,0.01,72.37,271.27,0.01,145.72,230.24,106.6,43507.3601434648,942.7600719280724,58412.06845296258,1196.4028108884672,113957.79618809058,2352.097752461966,8,True,True,True,True
1181,1232.79,4,16.55,10,83.98,2,0.01,32.68,239.52,0.01,110.87,100.05,30.42,26114.127964862724,478.8575506964543,57066.06798486651,804.2230559692074,111665.0414189319,1552.6269074014922,6,True,True,True,True
1182,1965.03,9,44.39,5,83.67,1,0.01,135.01,48.12,0.01,124.63,161.27,121.6,25997.988275097778,418.5183401027653,54792.99526225566,653.15604487371,108400.0667846602,1267.9469150204625,5,True,True,True,True
1183,912.77,8,38.95,2,59.72,2,0.01,36.53,148.04,0.01,54.36,127.22,149.13,36457.52704850873,276.925091908686,58665.916087235055,783.2995753323565,113318.65347717152,1600.413854854795,5,True,True,True,True
1184,1760.38,6,27.47,11,121.96,1,0.01,57.49,270.56,0.01,121.82,290.64,41.32,58512.17529191369,1131.9313299744,56035.48800864395,1186.662800256467,110037.09030721952,2337.9344629734564,7,True,True,True,True
1185,1895.81,10,39.09,3,82.81,1,0.01,41.38,298.61,0.01,51.99,276.47,56.77,42529.539430183584,758.7575589805423,57189.18696529631,950.899916946734,111173.88086314104,1858.1813863696104,6,True,True,True,True
1186,2150.24,11,58.56,5,25.74,2,0.01,86.29,145.24,0.01,69.24,200.36,30.17,18956.64030699781,387.4050733111553,55108.29877622592,1576.1018106074876,109020.98723513624,3145.066826167027,11,True,True,True,True
1187,2121.31,7,26.53,5,104.71,2,0.01,71.08,288.95,0.01,138.45,164.31,118.77,30357.736232735188,612.0386731978127,55515.95560435331,1110.881734770301,109263.78145487802,2289.1333842829526,8,True,True,True,True
1188,878.65,10,16.47,9,105.87,1,0.01,142.18,166.46,0.01,106.03,108.98,55.97,47137.82447485528,529.7014690858759,56114.22957444168,718.6520783979684,110642.644834574,1447.1998633221867,5,True,True,True,True
1189,2110.17,3,15.19,3,68.08,1,0.01,116.01,60.36,0.01,126.41,181.62,49.85,17349.13124693098,478.6553121915924,55703.250550591576,1093.5948622718954,109745.42171766477,2177.1299673063204,11,True,True,True,True
1190,1467.43,7,47.01,10,68.05,2,0.01,84.16,60.67,0.01,86.8,249.12,133.97,36902.327116899614,510.6559910681501,55131.32513211873,630.8058043396042,109049.3389283662,1248.689794722958,5,True,True,True,True
1191,830.47,12,17.96,9,66.21,2,0.01,144.45,239.11,0.01,102.81,241.96,57.92,64172.4355364932,898.9110726988206,57198.59636505187,315.52545080020536,112035.13377956612,662.695244961644,5,True,True,True,True
1192,2133.56,7,46.66,11,49.9,1,0.01,134.14,256.48,0.01,107.41,102.49,110.47,24510.17594317213,344.1137190816386,54875.63472749663,1092.13947005961,108240.23520967692,2184.680791680279,7,True,True,True,True
1193,882.64,5,30.69,7,31.85,1,0.01,50.0,111.16,0.01,124.37,244.43,133.64,33340.36286234956,527.5062430306344,57334.88686109109,768.3075719123194,112258.50233974317,1483.89963890605,6,True,True,True,True
1194,1496.56,4,60.51,5,44.41,1,0.01,99.99,244.12,0.01,140.06,66.59,44.52,35759.85843256218,811.2787580027929,57911.8939127886,1005.5785872324734,113250.45434197274,1964.8582225811751,8,True,True,True,True
1195,2313.56,3,45.66,6,92.95,1,0.01,128.4,268.62,0.01,128.09,266.56,95.78,42496.85604551925,470.324001130266,58818.61237049119,1184.2103965719043,114434.71459227947,2369.264786679639,7,True,True,True,True
1196,755.68,10,24.86,2,96.81,1,0.01,140.26,259.12,0.01,28.13,119.51,142.0,63290.47074370723,399.85266989363527,59350.0932553286,910.0287761795304,114235.81195833698,1687.1288691965574,6,True,True,True,True
1197,1657.83,5,21.64,2,85.19,1,0.01,26.5,119.26,0.01,58.39,280.44,58.92,37132.61804052194,874.3330867274502,59333.137242620825,775.6740130983396,113573.56917262122,1615.1949833125382,9,True,True,True,True
1198,1271.82,2,15.64,9,80.49,1,0.01,110.68,71.33,0.01,35.46,155.02,42.2,27447.463820368816,467.2833204720084,58562.813359905296,1286.812289260206,114111.90625578404,2519.266359204884,8,True,True,True,True
1199,2354.42,5,39.05,6,124.92,1,0.01,88.84,242.56,0.01,36.84,113.22,117.15,25836.21889072185,451.5992533264512,56103.874269789776,1512.21853145707,110603.80699451183,3050.949300024256,11,True,True,True,True
1200,1638.71,7,45.89,2,39.31,2,0.01,63.04,210.93,0.01,146.02,93.68,77.94,22546.320374665404,274.35766221985864,55972.83020109692,902.9462576989328,110049.45928919286,1704.2951855263332,6,True,True,True,True
1201,1400.78,2,23.17,4,63.2,1,0.01,95.22,299.2,0.01,46.82,240.21,119.95,38379.56003498708,505.63764257889846,74582.43714146031,1695.599187268279,134155.34393332645,2659.2959380790394,9,True,True,True,True
1202,683.04,8,13.23,5,42.29,2,0.01,30.34,113.57,0.01,128.05,75.76,40.79,19835.2951134888,195.4286553159383,55889.01056105574,529.32325522078,110550.4605008002,1038.1832702237705,5,True,True,True,True
1203,708.93,4,36.82,8,121.68,1,0.01,149.09,103.61,0.01,50.62,70.83,111.66,58272.321049777376,560.7400727524044,60939.167404493644,877.8744632308178,117996.95354700154,1707.6597099639298,6,True,True,True,True
1204,1832.84,10,54.4,3,65.44,2,0.01,35.99,290.68,0.01,125.63,276.44,95.34,44786.67554866389,707.3712980127933,57140.756088663744,1152.0464936226113,110696.98893429468,2309.2391752432054,7,True,True,True,True
1205,2045.6,5,50.22,3,34.55,2,0.01,29.05,239.9,0.01,123.47,71.36,57.68,17324.31628189244,267.63310505580534,56161.61742521541,781.6622072218385,110843.44347811695,1602.5845206231534,5,True,True,True,True
1206,916.04,2,43.21,11,123.89,1,0.01,73.34,154.24,0.01,139.42,60.05,108.95,48864.28138706833,907.7526946953112,69729.59111290165,953.9548061698116,128575.55666665008,1232.0911522444592,6,True,True,True,True
1207,919.91,5,51.41,6,26.78,2,0.01,68.58,133.44,0.01,130.68,217.11,122.59,39467.87449271668,274.8671705244084,57086.645819115496,570.5411067091036,111641.46978622286,1090.840358639037,5,True,True,True,True
1208,1464.8,7,60.6,10,120.6,1,0.01,51.56,130.14,0.01,70.7,211.55,127.0,56740.93935337426,625.4343876355606,54427.48955341634,653.3743250152364,107645.87906742748,1334.7182122211216,5,True,True,True,True
1209,1161.68,2,59.92,4,44.19,1,0.01,39.03,254.71,0.01,97.66,48.66,124.73,37694.28889596774,338.47769460710344,70180.36769850222,1671.333618977158,129293.59076608022,2506.5632741588825,8,True,True,True,True
1210,1184.94,5,39.38,5,116.58,1,0.01,49.11,298.62,0.01,102.54,292.61,27.34,91837.26250888997,1644.5832896045,58131.72356404735,565.5691071928943,112714.27456616612,1058.115517328786,6,True,True,True,True
1211,1433.65,7,16.36,11,40.25,1,0.01,101.64,103.32,0.01,27.67,117.96,25.16,12753.058238216929,260.39212979277323,55405.72939770494,1096.3237729758437,109962.860915531,2189.9087257154056,7,True,True,True,True
1212,1113.8,8,22.73,10,50.73,1,0.01,99.53,141.43,0.01,81.94,102.57,110.9,22408.15241952177,239.48470591937465,55937.54128870768,895.391136776558,110543.52295941555,1772.7494237954377,5,True,True,True,True
1213,1621.55,9,45.52,3,96.15,1,0.01,59.33,255.91,0.01,139.11,206.73,29.39,49591.85805595847,726.4991945329665,56744.30594504326,1274.5403651796887,110743.40941947482,2410.2751777607778,8,True,True,True,True
1214,2331.13,12,31.11,11,37.29,1,0.01,102.27,88.11,0.01,90.24,59.77,130.14,8196.096511953632,132.4424795765339,54951.03656111087,1483.4168619943666,109191.67723985644,2953.8879403048545,11,True,True,True,True
1215,666.65,3,17.74,6,21.56,2,0.01,107.09,235.26,0.01,48.62,119.11,90.67,28413.57718829148,212.50678121214727,86021.92525189611,795.329741272808,149791.8003592286,1010.0288373704682,5,True,True,True,True
1216,752.45,7,51.24,11,81.69,2,0.01,42.33,289.83,0.01,106.21,77.61,127.53,71867.12708392386,534.2671535107492,58516.80191083307,594.566554986813,114095.80672001422,1162.438299858867,5,True,True,True,True
1217,1511.6,4,20.45,8,109.2,1,0.01,106.66,217.96,0.01,95.28,226.72,50.73,48346.0853701868,1025.9552956672196,58142.89667802094,939.295862190357,113548.9086034566,1873.000944552312,7,True,True,True,True
1218,1525.43,3,40.61,5,79.79,2,0.01,100.68,122.9,0.01,36.73,221.64,80.34,39026.25257516259,715.631883137832,56690.98448928042,981.7184695858516,111041.79405017724,1897.449815148756,7,True,True,True,True
1219,1733.05,11,37.06,6,51.76,2,0.01,79.17,77.95,0.01,25.72,185.13,116.06,19502.811494623355,536.672737369368,55586.14677229124,932.6664650604228,110121.79468131544,1832.3749223482764,11,True,True,True,True
1220,1728.39,12,17.11,11,25.34,1,0.01,97.76,268.87,0.01,92.49,150.97,76.14,13308.208544855455,185.2547525201776,55891.29442690819,977.0748008594362,110451.67425312288,1958.2033946165636,6,True,True,True,True
1221,2054.01,3,19.01,5,124.35,1,0.01,75.01,260.31,0.01,26.61,102.73,31.12,20896.41227029083,337.17697613267785,57370.56452219426,802.1987208215844,112225.76706668764,1574.4127701510608,6,True,True,True,True
1222,676.08,7,18.17,7,123.97,1,0.01,133.28,197.63,0.01,98.49,151.15,135.75,87168.8831063888,658.364944531318,58606.241670591175,499.1630828311888,113933.21060711725,1021.1491070065172,5,True,True,True,True
1223,843.14,11,33.43,12,114.15,1,0.01,111.86,67.77,0.01,45.59,140.43,64.71,59596.623841520086,916.2522242959986,55533.33778873613,512.4916408859368,110134.71082977772,1015.3274434967028,6,True,True,True,True
1224,1202.88,2,57.04,12,75.01,2,0.01,51.79,192.99,0.01,149.52,277.12,83.49,67172.81091771935,517.3691482718488,62564.68368293797,619.1384046556432,119861.0316868969,1237.0932622599505,5,True,True,True,True
1225,1631.43,6,22.43,10,107.39,1,0.01,34.07,281.82,0.01,113.37,160.29,102.8,35660.72248684601,195.20590735731767,56151.34393830991,480.418963001563,110380.01274280078,924.0464682990104,5,True,True,True,True
1226,1333.6,2,15.7,9,20.72,2,0.01,70.11,156.69,0.01,82.44,210.03,118.72,13500.335880782832,90.93843968204894,60128.18308217738,1077.4912142276585,116188.19588878183,2073.9904010071614,6,True,True,True,True
1227,1406.34,9,25.68,7,72.05,1,0.01,35.1,118.13,0.01,51.64,149.73,94.98,24343.59048090392,423.0596152937075,55284.59414871357,542.035990715373,109579.18542055716,1024.4169494084558,6,True,True,True,True
1228,1420.79,7,34.1,2,45.84,2,0.01,36.38,261.28,0.01,137.03,114.76,104.28,25427.37072893369,305.0047204615842,57182.93493153432,776.453541292179,111639.04350902038,1493.748705541233,5,True,True,True,True
1229,1117.41,7,44.67,11,61.32,1,0.01,118.28,172.27,0.01,90.66,250.56,74.22,56754.30543303358,907.8514487338924,56835.477286929694,909.5142908560877,111613.44586180472,1824.420934984492,6,True,True,True,True
1230,772.86,8,43.18,8,21.86,1,0.01,38.03,153.53,0.01,127.17,250.22,59.66,40055.87609486474,712.1820607661309,56673.64961293101,893.6789252108874,111037.8720644172,1751.1196783406274,6,True,True,True,True
1231,2396.94,3,41.01,3,92.97,1,0.01,89.59,198.92,0.01,43.89,165.3,111.53,25690.510107781167,410.63376041123433,57735.44824575509,903.4923680568478,113281.79078591889,1743.6412241907942,5,True,True,True,True
1232,2350.93,12,34.35,4,116.69,2,0.01,33.45,242.8,0.01,93.68,256.48,93.5,38303.990407980615,865.665544220515,55313.72151042622,1149.546467839025,108555.14642435937,2306.670302536745,8,True,True,True,True
1233,1642.7,6,16.8,8,65.79,1,0.01,87.07,98.74,0.01,79.43,159.35,45.44,19532.050378083437,411.9722466963729,55486.89188833273,1426.4835607975724,110005.03675540544,2828.1354461215733,9,True,True,True,True
1234,2358.06,12,58.47,6,47.48,1,0.01,54.46,128.27,0.01,57.22,159.13,100.84,17281.023451726604,362.6015485965538,55022.83912041222,916.27958519227,109085.37072660516,1841.4326243316807,7,True,True,True,True
